id,tenantId,empTitle,empLength,state,homeownership,annualIncome,verifiedIncome,debtToIncome,createdAt,updatedAt
69cef12a-4bbf-400b-9ec2-2a5e22616489,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,dr reg,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6ecc4f42-6421-4a68-b993-5966228abe1f,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dc8a3ce1-ab7e-4f31-a8f5-bc924b2c4a20,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,rn,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
09ebfa7d-455d-419e-a36b-4d1731356473,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,registered nurse,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
154d48cf-22aa-4c87-87c0-b52bb42d32ad,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,worker in kitchen,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
46628ce2-2fa3-4479-85ca-93cd72ddc3c0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,avionics technician,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ca809fda-1a98-45eb-861e-21c9a3f19f8a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales associate,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7f278d22-737d-41bd-abfa-3fc2ca36b1ba,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,mobile equipment operator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
67e5b6e4-3a09-40fa-9f6c-3a10d0f60cdd,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,massage therapist,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ea2931f2-ee7e-436d-9f70-e09e1cc05c39,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,analyst,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2453b07f-0719-4157-9023-c52457f183c4,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,rn,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
52b298ef-a827-499a-8b52-18b7b8099a34,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,collection officer ii,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7ca87097-ea87-4166-bec3-3c803a137d73,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,site manager,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6aee5f1d-ef9f-4719-83ae-dbfffce09de7,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,is support,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fc1271bb-6d57-4f15-8cf9-f388cc98cf53,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,school counselor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6c28f081-aaa6-4be5-a0c1-22065805a431,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,analyst,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
77a53395-9348-470b-b9e4-3b9c394320bc,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,court reporter,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b7669d44-f394-415a-b3c6-9a851f07565c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales representative,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ef91c77e-4563-4d27-8bde-e641306fd46a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,phone banker,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a24622af-8208-4311-900a-5aa6855dbfee,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,math teacher,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9463a510-2f96-41af-a25b-77452ba526e6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior consultant,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d927bcc3-15a4-4f11-a00b-7cf3bf5ea634,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,relationship manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a161926f-28d4-4095-9aa5-f7a407d35ed3,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,mep reporting specialist,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b4bec82e-9f62-4ff5-ab9d-f5fa510a7ebd,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,medical fellow,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
59349755-746a-4d3b-891a-87865bfa36e4,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,project manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a4591346-8041-45b9-b880-c1742f44b96d,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,associate editor,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6a67caba-a1e5-4937-92a8-5ddcf408d845,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,body tech ,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fef24c1e-bf14-4a68-9ce6-61d999056ab4,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,border patrol agent,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fc942661-b995-43d5-a467-c12702d7e4e3,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,contract manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
41b541fc-4d3b-49d9-85fa-7a7b355d28f3,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5ce1bcb9-fb79-40dc-803a-1ea610cd69fe,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,school crossing guard,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9b27b426-2c7d-493a-bced-ee19410c0037,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,computer programmer,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ad4d3dbd-4b1b-48ab-a6dd-e3857e6e9144,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,maintenance ,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c4007e24-928b-4a3a-85d6-c0db27d7e36a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,professor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
98a0e6ab-f208-4b95-b49b-7a0c4676457e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,driver ,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
50951b59-87e7-49f9-a145-388d1bb66a9e,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,auditor,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
25a24f0f-a910-411e-95e1-58a4a2e0e609,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,support manager,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6bd4ab41-7251-4d76-bd29-47c4bfd5951e,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,press operator ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
77ce81b6-b575-48ae-ba5c-b5fd399bd853,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nursing,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
87faec23-d41d-419e-880f-2afd083657dc,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,1st grade teacher ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e38511d9-db4c-4a73-89f2-5e8105dbc4c3,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,customer service ,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
66e91edc-3236-42f8-8bc8-d8d6e872fe69,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,agent,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
19dfc288-1e76-48d0-abb3-e25acee70bb8,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales consultant,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
86aab1a7-8d33-4856-9f7d-ec25226f6c22,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6413501b-a047-4527-a5ce-8b3456e22300,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,safety manager,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e0c63100-c453-43b4-87d7-f6739ba1ad6d,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nurse,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0132bc5f-a157-40d1-a267-1f0989bc2230,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,quality supervisor,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c5462361-c22a-45fb-9841-5ca0efd6ebba,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,machinist ,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
39db1065-16ed-4a15-a22f-f86a7b6decee,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,teacher,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5ad67da4-26eb-4473-8868-becf1d26eca5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,coating tech,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b448060d-cce2-47b3-99e1-a953c2c1299a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,st john specialist,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7089dd38-64c8-432b-96ab-9755336724d0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,mechanic ,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f6841fcd-1f74-4b70-bb74-b6af9d615ab7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,real estate broker,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
83feea34-d191-46a9-8474-f023c1dd4745,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,food service,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4958a4af-d25b-471b-8650-a1215d958be8,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,transportation director,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7a5585d7-5ec5-4817-abfa-b3424fb69679,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,teacher,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
243138d3-fd53-465c-b9c3-fddec2c6d971,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,svp,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9d16e159-daed-42c8-b165-d011f740a897,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,engineer,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8bbef0fc-c954-4b01-bb35-4c30e6a52ff2,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ffdfefad-523c-4644-aa3c-5d11a4e396fd,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,senior manager,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f7212279-b814-4974-9cc4-df438cf80466,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,teacher/coach,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
270c5d0d-e236-4fd2-91dc-b546ff6e2647,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,engineering project manager,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
cd4dcab1-e666-4580-bab8-4824de1c83ab,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,executive director,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
49c2b8d0-9bcb-4f90-b5bd-c03efbde1ed7,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e23c60cd-595e-4a87-a690-8a67088779dd,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,service operations specialist,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3f6e505b-f329-4676-ad18-d00a4226ee14,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supervisor ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
43d8420e-762f-40f5-b4f3-fe1c316fcb94,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,director of construction,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5a17f924-ef7c-4c97-8a4c-352cf02b7be8,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,cosmetologist colorist,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8899cfe5-e44d-46c8-a4e3-0a1a36a92e83,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales manager,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bd95f72a-faaa-440c-81c5-82b2d88303f6,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4d43114e-5068-495c-86cb-b1d25a825fff,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,administrator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3ad9b890-8999-453c-acfa-20d94271b89a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
999e3446-5c6e-4144-b84a-07d3e16f1306,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,construction manager,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
83818158-00fa-4590-ace3-064f5df23214,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,behavioral health unit supervisor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b1b7b605-53fd-44b3-a943-76a4cb807e1f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior collector ,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
12c32286-f7e2-4456-987d-4740ac69a5d9,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,teacher,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f269e9fd-45e2-4fe6-bb56-4a741fc91bce,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,technician,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
12a39ae2-cbe4-4e81-868f-459ea3b8f0b8,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,park supervisor 1,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7f214501-04ae-4c48-a138-c1cb047baf45,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f81ad24e-8c2d-4e13-8242-9b14b54ec088,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,project engineer,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
cf073f53-e2e2-4828-9818-da2e933df7d9,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,director of nursing assistant,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
11553479-6c70-4764-947e-b290a61cbeeb,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,signalman,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b7a7be6f-e481-40e5-a346-35b42c52de79,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,technical information specialist,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ae059b6d-eed0-462e-be22-187e27a66b4a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,machinist,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
941f83a6-80c0-42aa-a98f-dbefafcd1ead,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,maintenance tech,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
04ef86e5-6230-4c73-b92a-839a3f8a980b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,president and ceo,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
da060485-0112-4e90-900c-001722b25625,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,bartender,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3c990efc-10b8-44ab-ae40-ed0fb7de7523,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales rep,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b67c7e1d-fab4-49e8-8f87-6abb9dccfd3c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,medical technologist,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c5256962-0992-4e3f-991d-254b999172e4,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
71b1ee1c-9a28-4cf8-b724-c69d370d23da,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e1dea54d-c187-40e2-b7ff-66531d4b31a1,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,radiologist,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
510eb438-edf7-41ce-b4ea-ded224cc1b50,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,branch manager,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ab558441-5096-4cb4-9500-4f9b911bc13a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,server ,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
82f3cfe2-124f-4ec7-8729-2b3e2fe76358,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,hts,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1ef6e1d5-e69a-40ba-8ea4-daa7071d7b85,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,physician assistant,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a0624c7a-1a2e-40ec-b395-47cebafaaba5,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,account manager ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1e14bb3e-2f8f-489e-a11b-27ad122b639a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,bookkeeper ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bcbf0325-f7ae-4e48-a13e-7bb3ef27f70b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a4e63572-6696-462d-b96f-85a6bc933519,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,life skills intructor,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b337565b-ae8e-498c-8a37-cc30b6294d2e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,teacher,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b48cbe12-e294-4bb7-9ef8-42fac72e60c0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,engineer,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4ff09007-2b1d-454c-91f5-efdf26c61fa6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,srsupervisor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
860d76fc-8612-491e-ae21-3faf1adb86df,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,patient care liaison/triage tech/lead,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8986121d-74ee-4473-9c19-9f5e30e4aeeb,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,service technician ,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
39f42b2c-08e5-48a7-b933-021df4381683,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,business analyst,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2a5c26df-e2fa-4b64-b7f5-ca9fca43d1d5,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,purchasing,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dde2c463-07dc-4c2a-b01a-07d95f35ab37,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,pharmacist,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
19ab6892-defc-48da-9339-c51ddb1b3996,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,foreman,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1e325910-9fc5-452a-9158-6c3c70f5a2f5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f71156ab-6c2d-45b0-ad69-60fd007ca06a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9533cd59-7e00-42e6-b7b0-43860d25b996,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,global project manager,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d4551d6f-9ff9-482d-8d31-cf7821e16566,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
